52.49, 47.4394, 9.9693
52.51, 47.6149, 10.1369
52.53, 47.8294, 9.8437
52.55, 48.0388, 9.9484
52.57, 48.2208, 10.0950
52.59, 48.4379, 9.8437
52.61, 48.6385, 10.0845
52.63, 48.8216, 10.0112
52.65, 49.0427, 9.8855
52.67, 49.2200, 10.0636
52.69, 49.4346, 9.8437
52.71, 49.6361, 9.9379
52.73, 49.8231, 9.9798
52.75, 50.0306, 9.8122
52.77, 50.2273, 9.9798
52.79, 50.4060, 9.8960
52.81, 50.6381, 9.6970
52.83, 50.8093, 10.0426
52.85, 51.0060, 9.7389
52.87, 51.2235, 9.6447
52.89, 51.3895, 9.9588
52.91, 51.6010, 9.5295
52.93, 51.7928, 9.8018
52.95, 51.9715, 9.7075
52.97, 52.1888, 9.5295
52.99, 52.3456, 9.7599
53.01, 52.5658, 9.3829
53.03, 52.7437, 9.6552
53.05, 52.9228, 9.4667
53.07, 53.1406, 9.2677
53.09, 53.3000, 9.7075
53.11, 53.4931, 9.2049
53.13, 53.6883, 9.3724
53.15, 53.8530, 9.3724
53.17, 54.0520, 9.1525
53.19, 54.2135, 9.2991
53.21, 54.4166, 8.9431
53.23, 54.5889, 9.2886
53.25, 54.7563, 8.9850
53.27, 54.9604, 8.8802
53.29, 55.1065, 9.1316
53.31, 55.3082, 8.7232
53.33, 55.4501, 8.9535
53.35, 55.6541, 8.5242
53.37, 55.8004, 8.9431
53.39, 55.9832, 8.4718
53.41, 56.1537, 8.6080
53.43, 56.3149, 8.4928
53.45, 56.4871, 8.4404
53.47, 56.6382, 8.3881
53.49, 56.8206, 8.2310
53.51, 56.9615, 8.3881
53.53, 57.1350, 8.0529
53.55, 57.2781, 8.1472
53.57, 57.4628, 7.8749
53.59, 57.5910, 8.1367
53.61, 57.7602, 7.6969
53.63, 57.9005, 7.8749
53.65, 58.0478, 7.6027
53.67, 58.2139, 7.6236
53.69, 58.3241, 7.6341
53.71, 58.5057, 7.1838
53.73, 58.6094, 7.5712
53.75, 58.7977, 6.9639
53.77, 58.8932, 7.5398
53.79, 59.0650, 6.8068
53.81, 59.1747, 7.2257
53.83, 59.3279, 6.7230
53.85, 59.4578, 6.9743
53.87, 59.5638, 6.8906
53.89, 59.7251, 6.3670
53.91, 59.8190, 6.8487
53.93, 59.9707, 6.1785
53.95, 60.0846, 6.5764
53.97, 60.1864, 6.2413
53.99, 60.3356, 5.9586
54.01, 60.4171, 6.2937
54.03, 60.5617, 5.6758
54.05, 60.6704, 6.0737
54.07, 60.7498, 5.9167
54.09, 60.8919, 5.2569
54.11, 60.9931, 5.8748
54.13, 61.0637, 5.4978
54.15, 61.2127, 4.9114
54.17, 61.3084, 5.6549
54.19, 61.3548, 5.4350
54.21, 61.4850, 4.4192
54.23, 61.6037, 5.0789
54.25, 61.6443, 5.2779
54.27, 61.7291, 4.2935
54.29, 61.8658, 4.2516
54.31, 61.9323, 5.0161
54.33, 61.9753, 4.4296
54.35, 62.0639, 3.7490
54.37, 62.1726, 3.9584
54.39, 62.2211, 4.3563
54.41, 62.2811, 3.7699
54.43, 62.3601, 3.4872
54.45, 62.4368, 3.6547
54.47, 62.4988, 3.6861
54.49, 62.5477, 3.4872
54.51, 62.6079, 3.1311
54.53, 62.6735, 3.0892
54.55, 62.7237, 3.1206
54.57, 62.7745, 2.9426
54.59, 62.8299, 2.8065
54.61, 62.8719, 2.7751
54.63, 62.9089, 2.5237
54.65, 62.9622, 2.3248
54.67, 63.0134, 2.4086
54.69, 63.0384, 2.4609
54.71, 63.0698, 2.0839
54.73, 63.1070, 1.8745
54.75, 63.1321, 1.8850
54.77, 63.1636, 1.6546
54.79, 63.1918, 1.6336
54.81, 63.2058, 1.5499
54.83, 63.2257, 1.2881
54.85, 63.2411, 1.1519
54.87, 63.2606, 1.0472
54.89, 63.2821, 1.0158
54.91, 63.2896, 1.0053
54.93, 63.2915, 0.7854
54.95, 63.2976, 0.5760
54.97, 63.3022, 0.4817
54.99, 63.3022, 0.3979
55.01, 63.3028, 0.2618
55.03, 63.3022, 0.1780
55.05, 63.3022, 0.1047
55.07, 63.3022, 0.0628
55.09, 63.3016, 0.0419
55.11, 63.3003, 0.0209
55.13, 63.2836, -0.0314
55.15, 63.2627, -0.2723
55.17, 63.2374, -0.5236
55.19, 63.2027, -0.7645
55.21, 63.1764, -1.0996
55.23, 63.1544, -1.1624
55.25, 63.1133, -1.1624
55.27, 63.0725, -1.4242
55.29, 63.0434, -1.6127
55.31, 63.0040, -1.5917
55.33, 62.9676, -1.6965
55.35, 62.9260, -1.7593
55.37, 62.8664, -1.8326
55.39, 62.8079, -2.2096
55.41, 62.7651, -2.4190
55.43, 62.7026, -2.3562
55.45, 62.6505, -2.6075
55.47, 62.6044, -2.6180
55.49, 62.5275, -2.5237
55.51, 62.4562, -2.9007
55.53, 62.4075, -3.0997
55.55, 62.3304, -2.9322
55.57, 62.2620, -3.2254
55.59, 62.1782, -3.2882
55.61, 62.1017, -3.5709
55.63, 62.0324, -3.6652
55.65, 61.9529, -3.5814
55.67, 61.8549, -3.7594
55.69, 61.7745, -4.0527
55.71, 61.7024, -4.0212
55.73, 61.6041, -3.9165
55.75, 61.4875, -4.2621
55.77, 61.4171, -4.7019
55.79, 61.3327, -4.3982
55.81, 61.1960, -4.3249
55.83, 61.1082, -5.1208
55.85, 61.0399, -4.8904
55.87, 60.8859, -4.4506
55.89, 60.7692, -5.3512
55.91, 60.7122, -5.4664
55.93, 60.5625, -4.7229
55.95, 60.4451, -5.5920
55.97, 60.3711, -5.6653
55.99, 60.2025, -5.0999
56.01, 60.1093, -6.0737
56.03, 59.9968, -5.6863
56.05, 59.8453, -5.7072
56.07, 59.7557, -6.1994
56.09, 59.5849, -5.6549
56.11, 59.4777, -6.5031
56.13, 59.3456, -6.1575
56.15, 59.2048, -6.3251
56.17, 59.0938, -6.5555
56.19, 58.9136, -6.3251
56.21, 58.8119, -6.9743
56.23, 58.6357, -6.4822
56.25, 58.5354, -7.0895
56.27, 58.3489, -6.5555
56.29, 58.2254, -7.3827
56.31, 58.0628, -7.0162
56.33, 57.9266, -7.3199
56.35, 57.7759, -7.1314
56.37, 57.6031, -7.3199
56.39, 57.4723, -7.6969
56.41, 57.3038, -7.4037
56.43, 57.1623, -7.6131
56.45, 56.9751, -7.5294
56.47, 56.8346, -7.9692
56.49, 56.6630, -7.7178
56.51, 56.5076, -7.9901
56.53, 56.3297, -7.9168
56.55, 56.1700, -8.2100
56.57, 56.0054, -8.1158
56.59, 55.8279, -8.1681
56.61, 55.6639, -8.4090
56.63, 55.4764, -8.2729
56.65, 55.3260, -8.5870
56.67, 55.1226, -8.3147
56.69, 54.9663, -8.8488
56.71, 54.7803, -8.5451
56.73, 54.6003, -8.6917
56.75, 54.4235, -8.8069
56.77, 54.2359, -8.8174
56.79, 54.0800, -8.9850
56.81, 53.8628, -8.6708
56.83, 53.6961, -9.2677
56.85, 53.5188, -9.0268
56.87, 53.3100, -8.9640
56.89, 53.1435, -9.3410
56.91, 52.9424, -9.1001
56.93, 52.7713, -9.3829
56.95, 52.5688, -9.1316
56.97, 52.3686, -9.4353
56.99, 52.2148, -9.5086
57.01, 51.9784, -9.1106
57.03, 51.8058, -9.7494
57.05, 51.6231, -9.5400
57.07, 51.4007, -9.3305
57.09, 51.2296, -9.8018
57.11, 51.0223, -9.5190
57.13, 50.8367, -9.6970
57.15, 50.6360, -9.6342
57.17, 50.4268, -9.6866
57.19, 50.2567, -9.8751
57.21, 50.0386, -9.5819
57.23, 49.8409, -9.9379
57.25, 49.6544, -9.8437
57.27, 49.4377, -9.6866
57.29, 49.2350, -10.0217
57.31, 49.0599, -9.9274
57.33, 48.8339, -9.7075
57.35, 48.6429, -10.1369
57.37, 48.4586, -9.9170
57.39, 48.2321, -9.8018
57.41, 48.0534, -10.1788
57.43, 47.8546, -9.8960
57.45, 47.6379, -9.8855
57.47, 47.4444, -10.0531
57.49, 47.2444, -9.9379
57.51, 47.0331, -10.0112
57.53, 46.8519, -10.0845
57.55, 46.6337, -9.8960
57.57, 46.4467, -10.0531
57.59, 46.2438, -9.9065
57.61, 46.0285, -9.9379
57.63, 45.8538, -10.0845
57.65, 45.6410, -9.8751
57.67, 45.4289, -9.9379
57.69, 45.2622, -10.1473
57.71, 45.0302, -9.6761
57.73, 44.8316, -10.1264
57.75, 44.6665, -9.9903
57.77, 44.4368, -9.6133
57.79, 44.2483, -10.1159
57.81, 44.0648, -9.8437
57.83, 43.8410, -9.7180
57.85, 43.6715, -9.9903
57.87, 43.4621, -9.6970
57.89, 43.2692, -9.7599
57.91, 43.0814, -9.7494
57.93, 42.8778, -9.6342
57.95, 42.7002, -9.7913
57.97, 42.4993, -9.5190
57.99, 42.2985, -9.6656
58.01, 42.1403, -9.6656
58.03, 41.9091, -9.2991
58.05, 41.7484, -9.7704
58.07, 41.5605, -9.3829
58.09, 41.3566, -9.2258
58.11, 41.1860, -9.5400
58.13, 40.9909, -9.2363
58.15, 40.8170, -9.3724
58.17, 40.6260, -9.1420
58.19, 40.4327, -9.3096
58.21, 40.2887, -9.2468
58.23, 40.0629, -8.7860
58.25, 39.9135, -9.3201
58.27, 39.7281, -8.9012
58.29, 39.5561, -8.8698
58.31, 39.3770, -8.8698
58.33, 39.1902, -8.8488
58.35, 39.0540, -8.9221
58.37, 38.8412, -8.4195
58.39, 38.7033, -8.9117
58.41, 38.5139, -8.4823
58.43, 38.3775, -8.6184
58.45, 38.1758, -8.1263
58.47, 38.0406, -8.6917
58.49, 37.8581, -8.1263
58.51, 37.7225, -8.3671
58.53, 37.5308, -7.9063
58.55, 37.4038, -8.3671
58.57, 37.2270, -7.8226
58.59, 37.0960, -8.0320
58.61, 36.9133, -7.6550
58.63, 36.7839, -8.0006
58.65, 36.6165, -7.5084
58.67, 36.4932, -7.7807
58.69, 36.3171, -7.2780
58.71, 36.1986, -7.7493
58.73, 36.0351, -7.1838
58.75, 35.9102, -7.4560
58.77, 35.7576, -6.9953
58.79, 35.6109, -7.2571
58.81, 35.5035, -7.1419
58.83, 35.3388, -6.6602
58.85, 35.2470, -7.0476
58.87, 35.0730, -6.3670
58.89, 34.9699, -6.9953
58.91, 34.8475, -6.4822
58.93, 34.7049, -6.4088
58.95, 34.6205, -6.4717
58.97, 34.4477, -5.8853
58.99, 34.3565, -6.6183
59.01, 34.2533, -6.0633
59.03, 34.1118, -5.7596
59.05, 34.0341, -6.1470
59.07, 33.9062, -5.4245
59.09, 33.7827, -5.7282
59.11, 33.7145, -5.8224
59.13, 33.5762, -5.1103
59.15, 33.4782, -5.5816
59.17, 33.4171, -5.4245
59.19, 33.2825, -4.6286
59.21, 33.1655, -5.3512
59.23, 33.1273, -5.4350
59.25, 33.0316, -4.3459
59.27, 32.8922, -4.4820
59.29, 32.8397, -5.2465
59.31, 32.7893, -4.3563
59.33, 32.6711, -3.8013
59.35, 32.5590, -4.4087
59.37, 32.5310, -4.8066
59.39, 32.4719, -3.6861
59.41, 32.3808, -3.4453
59.43, 32.2840, -3.8118
59.45, 32.2439, -4.1364
59.47, 32.2013, -3.4558
59.49, 32.1291, -3.0159
59.51, 32.0548, -3.2254
59.53, 31.9875, -3.3301
59.55, 31.9455, -3.3510
59.57, 31.9057, -2.9112
59.59, 31.8541, -2.6285
59.61, 31.8088, -2.5761
59.63, 31.7505, -2.5133
59.65, 31.7124, -2.6075
59.67, 31.6721, -2.3981
59.69, 31.6316, -2.2619
59.71, 31.6031, -2.1572
59.73, 31.5737, -1.9478
59.75, 31.5486, -1.7488
59.77, 31.5222, -1.6022
59.79, 31.4915, -1.4975
59.81, 31.4602, -1.5184
59.83, 31.4384, -1.5289
59.85, 31.4282, -1.3823
59.87, 31.4159, -1.0891
59.89, 31.4058, -0.9425
59.91, 31.3946, -0.7959
59.93, 31.3870, -0.7121
59.95, 31.3833, -0.6074
59.97, 31.3812, -0.4712
59.99, 31.3801, -0.3456
60.01, 31.3803, -0.2409
60.03, 31.3810, -0.1676
60.05, 31.3805, -0.1047
60.07, 31.3818, -0.0628
60.09, 31.3822, -0.0419
60.11, 31.3843, -0.0209
60.13, 31.3975, 0.0209
60.15, 31.4223, 0.2199
60.17, 31.4391, 0.5550
60.19, 31.4658, 0.6597
60.21, 31.4921, 0.8692
60.23, 31.5289, 1.0263
60.25, 31.5716, 1.2776
60.27, 31.6008, 1.5394
60.29, 31.6313, 1.5184
60.31, 31.6744, 1.5184
60.33, 31.7151, 1.7383
60.35, 31.7618, 1.8117
60.37, 31.8067, 1.9792
60.39, 31.8516, 2.0630
60.41, 31.9231, 2.1468
60.43, 31.9801, 2.5970
60.45, 32.0169, 2.6389
60.47, 32.0788, 2.4086
60.49, 32.1459, 2.6599
