27.99, 558.7664
28.01, 559.1852
28.03, 559.5908
28.05, 559.9710
28.07, 560.3988
28.09, 560.8098
28.11, 561.1977
28.13, 561.5908
28.15, 562.0057
28.17, 562.4050
28.19, 562.7886
28.21, 563.1976
28.23, 563.6096
28.25, 564.0209
28.27, 564.4036
28.29, 564.8004
28.31, 565.2189
28.33, 565.6007
28.35, 566.0118
28.37, 566.4293
28.39, 566.8234
28.41, 567.2086
28.43, 567.6163
28.45, 568.0335
28.47, 568.4166
28.49, 568.8098
28.51, 569.2275
28.53, 569.6243
28.55, 570.0126
28.57, 570.4174
28.59, 570.8488
28.61, 571.2364
28.63, 571.6266
28.65, 572.0325
28.67, 572.4426
28.69, 572.8298
28.71, 573.2204
28.73, 573.6381
28.75, 574.0390
28.77, 574.4252
28.79, 574.8334
28.81, 575.2587
28.83, 575.6349
28.85, 576.0303
28.87, 576.4643
28.89, 576.8541
28.91, 577.2403
28.93, 577.6319
28.95, 578.0528
28.97, 578.4541
28.99, 578.8388
29.01, 579.2461
29.03, 579.6561
29.05, 580.0466
29.07, 580.4593
29.09, 580.8600
29.11, 581.2570
29.13, 581.6631
29.15, 582.0700
29.17, 582.4813
29.19, 582.8758
29.21, 583.2621
29.23, 583.6760
29.25, 584.0844
29.27, 584.4645
29.29, 584.8624
29.31, 585.2816
29.33, 585.6794
29.35, 586.0581
29.37, 586.4504
29.39, 586.8773
29.41, 587.2635
29.43, 587.6548
29.45, 588.0792
29.47, 588.4966
29.49, 588.8639
29.51, 589.2687
29.53, 589.6865
29.55, 590.0806
29.57, 590.4684
29.59, 590.8733
29.61, 591.3036
29.63, 591.6769
29.65, 592.0648
29.67, 592.5087
29.69, 592.8987
29.71, 593.2861
29.73, 593.6978
29.75, 594.1014
29.77, 594.4896
29.79, 594.8859
29.81, 595.2968
29.83, 595.7016
29.85, 596.0874
29.87, 596.4844
29.89, 596.9183
29.91, 597.3125
29.93, 597.6812
29.95, 598.1138
29.97, 598.5073
29.99, 598.9079
30.01, 599.3132
30.03, 599.7228
30.05, 600.1172
30.07, 600.5125
30.09, 600.9222
30.11, 601.3301
30.13, 601.7128
30.15, 602.1165
30.17, 602.5178
30.19, 602.9288
30.21, 603.3263
30.23, 603.7223
30.25, 604.1429
30.27, 604.5349
30.29, 604.9188
30.31, 605.3322
30.33, 605.7412
30.35, 606.1234
30.37, 606.5228
30.39, 606.9418
30.41, 607.3408
30.43, 607.7245
30.45, 608.1332
30.47, 608.5447
30.49, 608.9357
30.51, 609.3397
30.53, 609.7499
30.55, 610.1619
30.57, 610.5435
30.59, 610.9364
30.61, 611.3583
30.63, 611.7458
30.65, 612.1320
30.67, 612.5460
30.69, 612.9775
30.71, 613.3579
30.73, 613.7614
30.75, 614.1594
30.77, 614.5688
30.79, 614.9548
30.81, 615.3600
30.83, 615.7734
30.85, 616.1680
30.87, 616.5530
30.89, 616.9772
30.91, 617.3770
30.93, 617.7588
30.95, 618.1670
30.97, 618.5793
30.99, 618.9720
31.01, 619.3695
31.03, 619.7835
31.05, 620.1927
31.07, 620.5865
31.09, 620.9837
31.11, 621.3946
31.13, 621.8015
31.15, 622.1713
31.17, 622.5718
31.19, 622.9962
31.21, 623.3860
31.23, 623.7726
31.25, 624.1860
31.27, 624.5939
31.29, 624.9990
31.31, 625.4008
31.33, 625.8134
31.35, 626.2068
31.37, 626.5896
31.39, 627.0084
31.41, 627.4147
31.43, 627.7982
31.45, 628.1921
31.47, 628.6035
31.49, 629.0117
31.51, 629.3952
31.53, 629.7911
31.55, 630.2145
31.57, 630.6178
31.59, 630.9954
31.61, 631.4193
31.63, 631.8214
31.65, 632.2082
31.67, 632.6138
31.69, 633.0308
31.71, 633.4216
31.73, 633.8111
31.75, 634.2216
31.77, 634.6322
31.79, 635.0234
31.81, 635.4057
31.83, 635.8521
31.85, 636.2293
31.87, 636.6281
31.89, 637.0191
31.91, 637.4379
31.93, 637.8328
31.95, 638.2337
31.97, 638.6417
31.99, 639.0477
32.01, 639.4363
32.03, 639.8273
32.05, 640.2462
32.07, 640.6508
32.09, 641.0294
32.11, 641.4501
32.13, 641.8712
32.15, 642.2417
32.17, 642.6357
32.19, 643.0547
32.21, 643.4579
32.23, 643.8422
32.25, 644.2530
32.27, 644.6660
32.29, 645.0580
32.31, 645.4434
32.33, 645.8614
32.35, 646.2678
32.37, 646.6547
32.39, 647.0449
32.41, 647.4628
32.43, 647.8691
32.45, 648.2584
32.47, 648.6603
32.49, 649.0829
32.51, 649.4660
32.53, 649.8610
32.55, 650.2775
32.57, 650.6756
32.59, 651.0654
32.61, 651.4721
32.63, 651.8840
32.65, 652.2788
32.67, 652.6667
32.69, 653.0800
32.71, 653.4898
32.73, 653.8821
32.75, 654.2750
32.77, 654.6982
32.79, 655.0990
32.81, 655.4790
32.83, 655.8849
32.85, 656.3009
32.87, 656.6892
32.89, 657.0890
32.91, 657.4993
32.93, 657.8995
32.95, 658.2913
32.97, 658.7061
32.99, 659.1072
33.01, 659.5095
33.03, 659.8897
33.05, 660.3033
33.07, 660.7227
33.09, 661.0985
33.11, 661.4803
33.13, 661.9033
33.15, 662.3088
33.17, 662.6901
33.19, 663.0958
33.21, 663.5089
33.23, 663.9202
33.25, 664.3098
33.27, 664.7242
33.29, 665.1313
33.31, 665.5125
33.33, 665.9061
33.35, 666.3198
33.37, 666.7175
33.39, 667.1060
33.41, 667.5043
33.43, 667.9236
33.45, 668.3246
33.47, 668.7037
33.49, 669.1238
33.51, 669.5395
33.53, 669.9276
33.55, 670.3389
33.57, 670.7518
33.59, 671.1380
33.61, 671.5267
33.63, 671.9378
33.65, 672.3463
33.67, 672.7341
33.69, 673.1199
33.71, 673.5381
33.73, 673.9405
33.75, 674.3232
33.77, 674.7424
33.79, 675.1453
33.81, 675.5353
33.83, 675.9362
33.85, 676.3663
33.87, 676.7506
33.89, 677.1453
33.91, 677.5424
33.93, 677.9625
33.95, 678.3615
33.97, 678.7396
33.99, 679.1661
34.01, 679.5649
34.03, 679.9496
34.05, 680.3578
34.07, 680.7784
34.09, 681.1730
34.11, 681.5632
34.13, 681.9705
34.15, 682.3795
34.17, 682.7714
34.19, 683.1619
34.21, 683.5766
34.23, 683.9799
34.25, 684.3806
34.27, 684.7751
34.29, 685.1735
34.31, 685.5789
34.33, 685.9622
34.35, 686.3856
34.37, 686.7856
34.39, 687.1831
34.41, 687.5829
34.43, 688.0017
34.45, 688.4046
34.47, 688.7722
34.49, 689.1877
34.51, 689.6044
34.53, 689.9900
34.55, 690.3791
34.57, 690.7867
34.59, 691.2136
34.61, 691.5996
34.63, 691.9938
34.65, 692.4207
34.67, 692.7612
34.69, 693.1915
34.71, 693.6122
34.73, 694.0132
34.75, 694.3994
34.77, 694.7988
34.79, 695.2126
34.81, 695.6111
34.83, 696.0017
34.85, 696.4113
34.87, 696.8268
34.89, 697.2245
34.91, 697.6099
34.93, 698.0197
34.95, 698.4352
34.97, 698.8153
34.99, 699.2105
35.01, 699.6304
35.03, 700.0245
35.05, 700.4146
35.07, 700.8234
35.09, 701.2320
35.11, 701.6218
35.13, 702.0293
35.15, 702.4514
35.17, 702.8481
35.19, 703.2333
35.21, 703.6312
35.23, 704.0482
35.25, 704.4457
35.27, 704.8300
35.29, 705.2380
35.31, 705.6488
35.33, 706.0321
35.35, 706.4302
35.37, 706.8494
35.39, 707.2482
35.41, 707.6334
35.43, 708.0447
35.45, 708.4725
35.47, 708.8538
35.49, 709.2484
35.51, 709.6626
35.53, 710.0714
35.55, 710.4524
35.57, 710.8465
35.59, 711.2735
35.61, 711.6608
35.63, 712.0444
35.65, 712.4628
35.67, 712.8657
35.69, 713.2595
35.71, 713.6699
35.73, 714.0908
35.75, 714.4792
35.77, 714.8737
35.79, 715.2660
35.81, 715.6793
35.83, 716.0792
35.85, 716.4626
35.87, 716.8733
35.89, 717.2844
35.91, 717.6670
35.93, 718.0942
35.95, 718.4835
35.97, 718.8925
35.99, 719.2848
36.01, 719.6917
36.03, 720.0970
36.05, 720.4879
36.07, 720.8829
36.09, 721.3038
36.11, 721.7032
36.13, 722.0846
36.15, 722.4836
36.17, 722.8997
36.19, 723.2962
36.21, 723.6855
36.23, 724.0958
36.25, 724.5041
36.27, 724.9124
36.29, 725.2897
36.31, 725.7164
36.33, 726.1163
36.35, 726.5046
36.37, 726.9169
36.39, 727.3271
36.41, 727.7075
36.43, 728.1025
36.45, 728.5154
36.47, 728.9398
36.49, 729.3035
36.51, 729.7003
36.53, 730.1242
36.55, 730.5271
36.57, 730.9148
36.59, 731.3351
36.61, 731.7296
36.63, 732.1194
36.65, 732.5271
36.67, 732.9380
36.69, 733.3273
36.71, 733.7181
36.73, 734.1461
36.75, 734.5507
36.77, 734.9391
36.79, 735.3242
36.81, 735.7480
36.83, 736.1387
36.85, 736.5179
36.87, 736.9280
36.89, 737.3362
36.91, 737.7313
36.93, 738.1215
36.95, 738.5303
36.97, 738.9397
36.99, 739.3451
37.01, 739.7457
37.03, 740.1577
37.05, 740.5533
37.07, 740.9382
37.09, 741.3384
37.11, 741.7566
37.13, 742.1462
37.15, 742.5363
37.17, 742.9476
37.19, 743.3542
37.21, 743.7412
37.23, 744.1385
37.25, 744.5562
37.27, 744.9548
37.29, 745.3665
37.31, 745.7778
37.33, 746.1799
37.35, 746.5646
37.37, 746.9565
37.39, 747.3715
37.41, 747.7766
37.43, 748.1602
37.45, 748.5571
37.47, 748.9835
37.49, 749.3708
37.51, 749.7536
37.53, 750.1720
37.55, 750.5739
37.57, 750.9730
37.59, 751.3853
37.61, 751.7917
37.63, 752.1862
37.65, 752.5751
37.67, 752.9879
37.69, 753.3973
37.71, 753.7831
37.73, 754.1708
37.75, 754.5875
37.77, 754.9914
37.79, 755.3737
37.81, 755.7797
37.83, 756.1954
37.85, 756.5989
37.87, 756.9943
37.89, 757.4090
37.91, 757.8057
37.93, 758.1962
37.95, 758.5990
37.97, 759.0111
37.99, 759.4059
38.01, 759.7894
38.03, 760.1986
38.05, 760.6102
38.07, 761.0007
38.09, 761.3927
38.11, 761.8265
38.13, 762.2228
38.15, 762.6075
38.17, 763.0192
38.19, 763.4266
38.21, 763.8180
38.23, 764.2144
38.25, 764.6241
38.27, 765.0297
38.29, 765.4161
38.31, 765.8115
38.33, 766.2251
38.35, 766.6277
38.37, 767.0131
38.39, 767.4120
38.41, 767.8502
38.43, 768.2335
38.45, 768.6241
38.47, 768.9941
38.49, 769.4388
38.51, 769.8246
38.53, 770.2315
38.55, 770.6459
38.57, 771.0356
38.59, 771.4281
38.61, 771.8383
38.63, 772.2488
38.65, 772.6401
38.67, 773.0415
38.69, 773.4656
38.71, 773.8611
38.73, 774.2388
38.75, 774.6534
38.77, 775.0622
38.79, 775.4501
38.81, 775.8425
38.83, 776.2614
38.85, 776.6605
38.87, 777.0464
38.89, 777.4524
38.91, 777.8658
38.93, 778.2767
38.95, 778.6599
38.97, 779.0748
38.99, 779.4854
39.01, 779.8633
39.03, 780.2612
39.05, 780.6789
39.07, 781.0729
39.09, 781.4620
39.11, 781.8719
39.13, 782.2816
39.15, 782.6702
39.17, 783.0656
39.19, 783.4823
39.21, 783.8839
39.23, 784.2838
39.25, 784.6888
39.27, 785.1034
39.29, 785.4937
39.31, 785.8802
39.33, 786.2888
39.35, 786.6988
39.37, 787.0858
39.39, 787.4742
39.41, 787.8958
39.43, 788.2915
39.45, 788.6804
39.47, 789.0911
39.49, 789.5159
39.51, 789.9026
39.53, 790.3022
39.55, 790.7116
39.57, 791.1177
39.59, 791.5043
39.61, 791.8951
39.63, 792.3123
39.65, 792.7125
39.67, 793.0945
39.69, 793.5041
39.71, 793.9146
39.73, 794.3020
39.75, 794.7242
39.77, 795.1357
39.79, 795.5273
39.81, 795.9227
39.83, 796.3271
39.85, 796.7371
39.87, 797.1288
39.89, 797.5119
39.91, 797.9277
39.93, 798.3384
39.95, 798.7179
39.97, 799.1133
39.99, 799.5320
40.01, 799.9279
40.03, 800.3123
40.05, 800.7250
40.07, 801.1518
40.09, 801.5397
40.11, 801.9370
40.13, 802.3499
40.15, 802.7531
40.17, 803.1323
40.19, 803.5376
40.21, 803.9554
40.23, 804.3451
40.25, 804.7317
40.27, 805.1424
40.29, 805.5543
40.31, 805.9514
40.33, 806.3495
40.35, 806.7681
40.37, 807.1552
40.39, 807.5468
40.41, 807.9629
40.43, 808.3700
40.45, 808.7545
40.47, 809.1550
40.49, 809.5682
40.51, 809.9683
40.53, 810.3566
40.55, 810.7468
40.57, 811.1534
40.59, 811.5557
40.61, 811.9552
40.63, 812.3525
40.65, 812.7780
40.67, 813.1644
40.69, 813.5634
40.71, 813.9764
40.73, 814.3738
40.75, 814.7651
40.77, 815.1718
40.79, 815.5793
40.81, 815.9722
40.83, 816.3580
40.85, 816.7643
40.87, 817.1801
40.89, 817.5621
40.91, 817.9795
40.93, 818.3916
40.95, 818.7860
40.97, 819.1765
40.99, 819.5839
41.01, 819.9921
41.03, 820.3801
41.05, 820.7776
41.07, 821.1962
41.09, 821.5966
41.11, 821.9789
41.13, 822.3804
41.15, 822.8148
41.17, 823.2031
41.19, 823.5883
41.21, 824.0063
41.23, 824.4140
41.25, 824.7977
41.27, 825.1931
41.29, 825.6104
41.31, 826.0106
41.33, 826.4002
41.35, 826.8123
41.37, 827.2165
41.39, 827.6046
41.41, 828.0013
41.43, 828.4098
41.45, 828.8297
41.47, 829.2130
41.49, 829.6086
41.51, 830.0304
41.53, 830.4237
41.55, 830.8083
41.57, 831.2225
41.59, 831.6260
41.61, 832.0149
41.63, 832.4120
41.65, 832.8285
41.67, 833.2235
41.69, 833.6360
41.71, 834.0448
41.73, 834.4476
41.75, 834.8365
41.77, 835.2224
41.79, 835.6298
41.81, 836.0490
41.83, 836.4281
41.85, 836.8295
41.87, 837.2415
41.89, 837.6369
41.91, 838.0242
41.93, 838.4407
41.95, 838.8457
41.97, 839.2516
41.99, 839.6532
42.01, 840.0637
42.03, 840.4611
42.05, 840.8453
42.07, 841.2520
42.09, 841.6699
42.11, 842.0549
42.13, 842.4449
42.15, 842.8586
42.17, 843.2654
42.19, 843.6467
42.21, 844.0449
42.23, 844.4668
42.25, 844.8707
42.27, 845.2637
42.29, 845.6823
42.31, 846.0810
42.33, 846.4662
42.35, 846.8691
42.37, 847.2837
42.39, 847.6800
42.41, 848.0660
42.43, 848.4672
42.45, 848.8854
42.47, 849.2795
42.49, 849.6635
42.51, 850.0837
42.53, 850.4818
42.55, 850.8687
42.57, 851.2716
42.59, 851.6564
42.61, 852.0819
42.63, 852.4888
42.65, 852.9000
42.67, 853.3009
42.69, 853.6880
42.71, 854.0790
42.73, 854.4940
42.75, 854.9009
42.77, 855.2798
42.79, 855.6834
42.81, 856.0997
42.83, 856.4899
42.85, 856.9028
42.87, 857.3120
42.89, 857.7114
42.91, 858.1030
42.93, 858.5060
42.95, 858.9193
42.97, 859.3162
42.99, 859.6999
43.01, 860.1075
43.03, 860.5225
43.05, 860.9089
43.07, 861.3148
43.09, 861.7147
43.11, 862.1336
43.13, 862.5214
43.15, 862.9229
43.17, 863.3382
43.19, 863.7244
43.21, 864.1146
43.23, 864.5320
43.25, 864.9334
43.27, 865.3190
43.29, 865.7317
43.31, 866.1401
43.33, 866.5382
43.35, 866.9227
43.37, 867.3221
43.39, 867.7415
43.41, 868.1409
43.43, 868.5320
43.45, 868.9570
43.47, 869.3506
43.49, 869.7322
43.51, 870.1397
43.53, 870.5535
43.55, 870.9424
43.57, 871.3382
43.59, 871.7520
43.61, 872.1543
43.63, 872.5426
43.65, 872.9326
43.67, 873.3732
43.69, 873.7659
43.71, 874.1458
43.73, 874.5617
43.75, 874.9680
43.77, 875.3569
43.79, 875.7506
43.81, 876.1671
43.83, 876.5654
43.85, 876.9540
43.87, 877.3629
43.89, 877.7700
43.91, 878.1684
43.93, 878.5559
43.95, 878.9914
43.97, 879.3960
43.99, 879.7747
44.01, 880.1765
44.03, 880.5886
44.05, 880.9849
44.07, 881.3678
44.09, 881.7724
44.11, 882.1897
44.13, 882.5768
44.15, 882.9701
44.17, 883.3856
44.19, 883.7870
44.21, 884.1765
44.23, 884.5822
44.25, 885.0121
44.27, 885.4023
44.29, 885.7895
44.31, 886.1753
44.33, 886.5939
44.35, 886.9858
44.37, 887.3693
44.39, 887.7947
44.41, 888.1921
44.43, 888.5768
44.45, 888.9850
44.47, 889.3977
44.49, 889.7885
44.51, 890.1994
44.53, 890.6159
44.55, 891.0165
44.57, 891.3983
44.59, 891.7900
44.61, 892.2094
44.63, 892.6125
44.65, 892.9891
44.67, 893.4017
44.69, 893.8134
44.71, 894.1981
44.73, 894.5946
44.75, 895.0101
44.77, 895.4299
44.79, 895.8165
44.81, 896.2253
44.83, 896.6190
44.85, 897.0255
44.87, 897.4138
44.89, 897.8255
44.91, 898.2333
44.93, 898.6172
44.95, 899.0129
44.97, 899.4344
44.99, 899.8291
45.01, 900.2114
45.03, 900.6202
45.05, 901.0504
45.07, 901.4227
45.09, 901.8346
45.11, 902.2567
45.13, 902.6496
45.15, 903.0350
45.17, 903.4449
45.19, 903.8502
45.21, 904.2436
45.23, 904.6317
45.25, 905.0331
45.27, 905.4511
45.29, 905.8384
45.31, 906.2260
45.33, 906.6643
45.35, 907.0601
45.37, 907.4478
45.39, 907.8576
45.41, 908.2682
45.43, 908.6520
45.45, 909.0532
45.47, 909.4645
45.49, 909.8676
45.51, 910.2523
45.53, 910.6442
45.55, 911.0659
45.57, 911.4636
45.59, 911.8608
45.61, 912.2756
45.63, 912.6833
45.65, 913.0666
45.67, 913.4653
45.69, 913.8796
45.71, 914.2770
45.73, 914.6647
45.75, 915.0787
45.77, 915.4844
45.79, 915.8813
45.81, 916.2670
45.83, 916.6798
45.85, 917.0933
45.87, 917.4859
45.89, 917.8688
45.91, 918.2867
45.93, 918.7003
45.95, 919.0855
45.97, 919.5005
45.99, 919.9078
46.01, 920.2897
46.03, 920.6866
46.05, 921.1041
46.07, 921.4980
46.09, 921.8863
46.11, 922.2957
46.13, 922.7045
46.15, 923.1083
46.17, 923.5029
46.19, 923.9129
46.21, 924.3181
46.23, 924.7049
46.25, 925.0980
46.27, 925.5202
46.29, 925.9089
46.31, 926.2989
46.33, 926.7145
46.35, 927.1177
46.37, 927.5068
46.39, 927.9055
46.41, 928.3405
46.43, 928.7323
46.45, 929.1204
46.47, 929.5214
46.49, 929.9354
46.51, 930.3281
46.53, 930.7127
46.55, 931.1279
46.57, 931.5345
46.59, 931.9186
46.61, 932.3257
46.63, 932.7363
46.65, 933.1281
46.67, 933.5204
46.69, 933.9534
46.71, 934.3426
46.73, 934.7485
46.75, 935.1415
46.77, 935.5549
46.79, 935.9606
46.81, 936.3424
46.83, 936.7411
46.85, 937.1608
46.87, 937.5490
46.89, 937.9338
46.91, 938.3481
46.93, 938.7560
46.95, 939.1403
46.97, 939.5574
46.99, 939.9739
47.01, 940.3677
47.03, 940.7543
47.05, 941.1711
47.07, 941.5769
47.09, 941.9629
47.11, 942.3522
47.13, 942.7656
47.15, 943.1719
47.17, 943.5546
47.19, 943.9481
47.21, 944.3719
47.23, 944.7795
47.25, 945.1672
47.27, 945.5872
47.29, 945.9891
47.31, 946.3728
47.33, 946.7772
47.35, 947.1922
47.37, 947.5843
47.39, 947.9720
47.41, 948.3747
47.43, 948.7912
47.45, 949.1803
47.47, 949.5644
47.49, 949.9849
47.51, 950.4031
47.53, 950.7703
47.55, 951.1962
47.57, 951.6131
47.59, 951.9966
47.61, 952.3914
47.63, 952.8092
47.65, 953.2060
47.67, 953.5962
47.69, 953.9931
47.71, 954.4071
47.73, 954.8117
47.75, 955.1904
47.77, 955.5941
47.79, 956.0092
47.81, 956.3998
47.83, 956.7912
47.85, 957.2205
47.87, 957.6230
47.89, 958.0090
47.91, 958.4146
47.93, 958.8261
47.95, 959.2190
47.97, 959.6092
47.99, 960.0213
48.01, 960.4280
48.03, 960.8124
48.05, 961.1893
48.07, 961.6257
48.09, 962.0182
48.11, 962.4007
48.13, 962.8109
48.15, 963.2319
48.17, 963.6222
48.19, 964.0097
48.21, 964.4291
48.23, 964.8325
48.25, 965.2181
48.27, 965.6193
48.29, 966.0342
48.31, 966.4308
48.33, 966.8139
48.35, 967.2162
48.37, 967.6550
48.39, 968.0444
48.41, 968.4272
48.43, 968.8478
48.45, 969.2534
48.47, 969.6288
48.49, 970.0375
48.51, 970.4526
48.53, 970.8402
48.55, 971.2398
48.57, 971.6550
48.59, 972.0553
48.61, 972.4432
48.63, 972.8352
48.65, 973.2526
48.67, 973.6683
48.69, 974.0463
48.71, 974.4542
48.73, 974.8735
48.75, 975.2565
48.77, 975.6509
48.79, 976.0635
48.81, 976.4636
48.83, 976.8515
48.85, 977.2557
48.87, 977.6687
48.89, 978.0624
48.91, 978.4518
48.93, 978.8655
48.95, 979.2858
48.97, 979.6705
48.99, 980.0674
49.01, 980.4781
49.03, 980.8819
49.05, 981.2685
49.07, 981.6664
49.09, 982.0838
49.11, 982.4729
49.13, 982.8652
49.15, 983.2794
49.17, 983.6838
49.19, 984.0692
49.21, 984.5026
49.23, 984.9076
49.25, 985.2970
49.27, 985.6851
49.29, 986.0894
49.31, 986.5039
49.33, 986.8913
49.35, 987.2786
49.37, 987.7043
49.39, 988.1031
49.41, 988.4871
49.43, 988.8993
49.45, 989.3070
49.47, 989.6967
49.49, 990.0882
49.51, 990.5022
49.53, 990.9056
49.55, 991.3114
49.57, 991.7054
49.59, 992.1219
49.61, 992.5231
49.63, 992.8984
49.65, 993.3072
49.67, 993.7248
49.69, 994.1089
49.71, 994.5018
49.73, 994.9162
49.75, 995.3188
49.77, 995.7179
49.79, 996.1281
49.81, 996.5370
49.83, 996.9238
49.85, 997.3198
49.87, 997.7342
49.89, 998.1407
49.91, 998.5219
49.93, 998.9163
49.95, 999.3323
49.97, 999.7315
49.99, 1000.1200
50.01, 1000.5196
50.03, 1000.9369
50.05, 1001.3244
50.07, 1001.7191
50.09, 1002.1386
50.11, 1002.5528
50.13, 1002.9393
50.15, 1003.3501
50.17, 1003.7566
50.19, 1004.1476
50.21, 1004.5380
50.23, 1004.9482
50.25, 1005.3583
50.27, 1005.7458
50.29, 1006.1374
50.31, 1006.5565
50.33, 1006.9547
50.35, 1007.3354
50.37, 1007.7690
50.39, 1008.1722
50.41, 1008.5575
50.43, 1008.9623
50.45, 1009.3711
50.47, 1009.7701
50.49, 1010.1623
50.51, 1010.5588
50.53, 1010.9778
50.55, 1011.3736
50.57, 1011.7537
50.59, 1012.1613
50.61, 1012.5767
50.63, 1012.9611
50.65, 1013.3741
50.67, 1013.7732
50.69, 1014.1865
50.71, 1014.5736
50.73, 1014.9814
50.75, 1015.3918
50.77, 1015.7818
50.79, 1016.1722
50.81, 1016.5889
50.83, 1016.9918
50.85, 1017.3751
50.87, 1017.7720
50.89, 1018.1887
50.91, 1018.5864
50.93, 1018.9870
50.95, 1019.3947
50.97, 1019.8060
50.99, 1020.1857
51.01, 1020.5864
51.03, 1021.0052
51.05, 1021.4033
51.07, 1021.7897
51.09, 1022.2031
51.11, 1022.6146
51.13, 1023.0008
51.15, 1023.3910
51.17, 1023.8023
51.19, 1024.2155
51.21, 1024.5997
51.23, 1024.9924
51.25, 1025.4130
51.27, 1025.8230
51.29, 1026.2051
51.31, 1026.6229
51.33, 1027.0229
51.35, 1027.4122
51.37, 1027.8140
51.39, 1028.2278
51.41, 1028.6228
51.43, 1029.0132
51.45, 1029.4146
51.47, 1029.8284
51.49, 1030.2266
51.51, 1030.6058
51.53, 1031.0402
51.55, 1031.4446
51.57, 1031.8284
51.59, 1032.2296
51.61, 1032.6396
51.63, 1033.0344
51.65, 1033.4247
51.67, 1033.8354
51.69, 1034.2443
51.71, 1034.6340
51.73, 1035.0276
51.75, 1035.4412
51.77, 1035.8398
51.79, 1036.2166
51.81, 1036.6329
51.83, 1037.0525
51.85, 1037.4442
51.87, 1037.8325
51.89, 1038.2356
51.91, 1038.6484
51.93, 1039.0347
51.95, 1039.4446
51.97, 1039.8492
51.99, 1040.2534
52.01, 1040.6377
52.03, 1041.0516
52.05, 1041.4613
52.07, 1041.8496
52.09, 1042.2377
52.11, 1042.6478
52.13, 1043.0610
52.15, 1043.4587
52.17, 1043.8544
52.19, 1044.2797
52.21, 1044.6696
52.23, 1045.0480
52.25, 1045.4631
52.27, 1045.8685
52.29, 1046.2549
52.31, 1046.6555
52.33, 1047.0708
52.35, 1047.4843
52.37, 1047.8728
52.39, 1048.2797
52.41, 1048.6923
52.43, 1049.0819
52.45, 1049.4626
52.47, 1049.8816
52.49, 1050.2877
52.51, 1050.6708
52.53, 1051.0708
52.55, 1051.4839
52.57, 1051.8796
52.59, 1052.2689
52.61, 1052.6785
52.63, 1053.1027
52.65, 1053.4930
52.67, 1053.8904
52.69, 1054.3073
52.71, 1054.7023
52.73, 1055.0867
52.75, 1055.4930
52.77, 1055.9012
52.79, 1056.3002
52.81, 1056.6857
52.83, 1057.0908
52.85, 1057.5054
52.87, 1057.8896
52.89, 1058.2860
52.91, 1058.7211
52.93, 1059.1160
52.95, 1059.5081
52.97, 1059.9194
52.99, 1060.3280
53.01, 1060.7140
53.03, 1061.1063
53.05, 1061.5148
53.07, 1061.9222
53.09, 1062.3082
53.11, 1062.6989
53.13, 1063.1261
53.15, 1063.5157
53.17, 1063.9194
53.19, 1064.3361
53.21, 1064.7389
53.23, 1065.1241
53.25, 1065.5251
53.27, 1065.9384
53.29, 1066.3358
53.31, 1066.7228
53.33, 1067.1268
53.35, 1067.5450
53.37, 1067.8871
53.39, 1068.3153
53.41, 1068.7341
53.43, 1069.1423
53.45, 1069.5366
53.47, 1069.9445
53.49, 1070.3569
53.51, 1070.7526
53.53, 1071.1405
53.55, 1071.5535
53.57, 1071.9568
53.59, 1072.3425
53.61, 1072.7401
53.63, 1073.1722
53.65, 1073.5706
53.67, 1073.9482
53.69, 1074.3375
53.71, 1074.7576
53.73, 1075.1484
53.75, 1075.5564
53.77, 1075.9496
53.79, 1076.3723
53.81, 1076.7577
53.83, 1077.1625
53.85, 1077.5774
53.87, 1077.9663
53.89, 1078.3602
53.91, 1078.7749
53.93, 1079.1759
53.95, 1079.5652
53.97, 1079.9569
53.99, 1080.3687
54.01, 1080.7776
54.03, 1081.1614
54.05, 1081.5594
54.07, 1081.9972
54.09, 1082.3826
54.11, 1082.7709
54.13, 1083.1886
54.15, 1083.5867
54.17, 1083.9738
54.19, 1084.3824
54.21, 1084.7922
54.23, 1085.1860
54.25, 1085.5781
54.27, 1086.0033
54.29, 1086.3962
54.31, 1086.8020
54.33, 1087.1925
54.35, 1087.6099
54.37, 1088.0100
54.39, 1088.3893
54.41, 1088.7947
54.43, 1089.2065
54.45, 1089.5989
54.47, 1089.9893
54.49, 1090.4052
54.51, 1090.8096
54.53, 1091.1958
54.55, 1091.5963
54.57, 1092.0120
54.59, 1092.4111
54.61, 1092.7944
54.63, 1093.2177
54.65, 1093.6322
54.67, 1094.0164
54.69, 1094.4078
54.71, 1094.8229
54.73, 1095.2247
54.75, 1095.6069
54.77, 1096.0125
54.79, 1096.4292
54.81, 1096.8190
54.83, 1097.2102
54.85, 1097.6274
54.87, 1098.0355
54.89, 1098.4326
54.91, 1098.8334
54.93, 1099.2479
54.95, 1099.6427
54.97, 1100.0243
54.99, 1100.4271
55.01, 1100.8494
55.03, 1101.2329
55.05, 1101.6200
55.07, 1102.0436
55.09, 1102.4396
55.11, 1102.8273
55.13, 1103.2346
55.15, 1103.6650
55.17, 1104.0514
55.19, 1104.4468
55.21, 1104.8555
55.23, 1105.2585
55.25, 1105.6470
55.27, 1106.0319
55.29, 1106.4729
55.31, 1106.8676
55.33, 1107.2476
55.35, 1107.6600
55.37, 1108.0654
55.39, 1108.4547
55.41, 1108.8470
