37.58, 16.8739
37.61, 16.5146
37.64, 16.1545
37.67, 15.7995
37.69, 15.4436
37.72, 15.0954
37.75, 14.7345
37.77, 14.3671
37.80, 14.0298
37.83, 13.7019
37.85, 13.3643
37.88, 13.0178
37.91, 12.6945
37.94, 12.3681
37.96, 12.0546
37.99, 11.7462
38.01, 11.4442
38.04, 11.1246
38.07, 10.8149
38.10, 10.5098
38.12, 10.2086
38.15, 9.9071
38.17, 9.6231
38.20, 9.3319
38.23, 9.0387
38.26, 8.7758
38.28, 8.4960
38.31, 8.2291
38.34, 7.9518
38.36, 7.6901
38.39, 7.4400
38.42, 7.1994
38.44, 6.9689
38.47, 6.6930
38.49, 6.4448
38.52, 6.2188
38.55, 5.9798
38.58, 5.7536
38.60, 5.4909
38.63, 5.2889
38.66, 5.0847
38.69, 4.8316
38.71, 4.6132
38.74, 4.4462
38.76, 4.2103
38.79, 4.0144
38.82, 3.8588
38.85, 3.6052
38.87, 3.4774
38.90, 3.2725
38.93, 3.0913
38.95, 2.9279
38.98, 2.7346
39.01, 2.5998
39.03, 2.4077
39.06, 2.2867
39.09, 2.1076
39.12, 1.9789
39.14, 1.8266
39.17, 1.7005
39.20, 1.5553
39.22, 1.4274
39.25, 1.3242
39.28, 1.1609
39.30, 1.0815
39.33, 0.9505
39.36, 0.8316
39.39, 0.7569
39.41, 0.6431
39.44, 0.5317
39.47, 0.4844
39.49, 0.3847
39.52, 0.2771
39.54, 0.2253
39.57, 0.1714
39.60, 0.0961
39.62, 0.0293
39.65, -0.0401
39.68, -0.0844
39.71, -0.1246
39.73, -0.1687
39.76, -0.2050
39.79, -0.2531
39.81, -0.2803
39.84, -0.2997
39.87, -0.3258
39.89, -0.3411
39.92, -0.3559
39.95, -0.3626
39.98, -0.3636
40.00, -0.3638
40.03, -0.3641
40.06, -0.3632
40.08, -0.3636
40.11, -0.3624
40.13, -0.3407
40.16, -0.3074
40.19, -0.2732
40.22, -0.2385
40.24, -0.1994
40.27, -0.1358
40.30, -0.0976
40.32, -0.0401
40.35, 0.0148
40.38, 0.0832
40.40, 0.1590
40.43, 0.2523
40.46, 0.2974
40.49, 0.3883
40.51, 0.4790
40.54, 0.5858
40.56, 0.6527
40.59, 0.7601
40.62, 0.8934
40.64, 0.9666
40.67, 1.0723
40.70, 1.2376
40.72, 1.3162
40.75, 1.4585
40.78, 1.6123
40.80, 1.6957
40.83, 1.8882
40.86, 1.9898
40.88, 2.1714
40.91, 2.2934
40.94, 2.4694
40.97, 2.6134
40.99, 2.8109
41.02, 2.9476
41.05, 3.1588
41.07, 3.3012
41.10, 3.5189
41.13, 3.6870
41.15, 3.8763
41.18, 4.0876
41.21, 4.2527
41.23, 4.4901
41.26, 4.6899
41.28, 4.8788
41.31, 5.1110
41.34, 5.3436
41.37, 5.5515
41.39, 5.7735
41.42, 6.0234
41.44, 6.2575
41.47, 6.4809
41.50, 6.7351
41.53, 6.9908
41.55, 7.2581
41.58, 7.5206
41.61, 7.7683
41.63, 8.0230
41.66, 8.2912
41.69, 8.5775
41.71, 8.8552
41.74, 9.1463
41.77, 9.4331
41.79, 9.7163
41.82, 10.0053
41.85, 10.3037
41.88, 10.5930
41.90, 10.9077
41.93, 11.2097
41.96, 11.5192
41.98, 11.8504
42.01, 12.1518
42.04, 12.4866
42.06, 12.8220
42.09, 13.1702
42.12, 13.5040
42.15, 13.8532
42.17, 14.1815
42.20, 14.5138
42.22, 14.8454
42.25, 15.1972
42.28, 15.5456
42.30, 15.8870
42.33, 16.2641
42.36, 16.6367
42.38, 16.9976
42.41, 17.3761
42.44, 17.7387
42.47, 18.1217
42.49, 18.5171
42.52, 18.8975
42.54, 19.2632
42.57, 19.6415
42.60, 20.0670
42.63, 20.4658
42.65, 20.8570
42.68, 21.2773
42.71, 21.6827
42.73, 22.0812
42.76, 22.4885
42.79, 22.8982
42.81, 23.3157
42.84, 23.7017
42.87, 24.1414
42.89, 24.5632
42.92, 24.9813
42.95, 25.4415
42.97, 25.8516
43.00, 26.2652
43.02, 26.7107
43.05, 27.1371
43.08, 27.6081
43.10, 28.0497
43.13, 28.4995
43.16, 28.9596
43.19, 29.3924
43.21, 29.8888
43.24, 30.3415
43.27, 30.8232
43.30, 31.2773
43.32, 31.7613
43.35, 32.2219
43.38, 32.7202
43.41, 33.2086
43.43, 33.6844
43.46, 34.1678
43.49, 34.6485
43.51, 35.1273
43.54, 35.6121
43.57, 36.0884
43.59, 36.5635
43.62, 37.0897
43.65, 37.5538
43.67, 38.0740
43.70, 38.5511
43.73, 39.0634
43.76, 39.5708
43.78, 40.0757
43.81, 40.5867
43.83, 41.0527
43.86, 41.5783
43.89, 42.0876
43.92, 42.5928
43.94, 43.1161
43.97, 43.6103
44.00, 44.1324
44.02, 44.6605
44.05, 45.1625
44.08, 45.6720
44.10, 46.2158
44.13, 46.6977
44.16, 47.2082
44.18, 47.7526
44.21, 48.2465
44.24, 48.7811
44.26, 49.3311
44.29, 49.8120
44.32, 50.3525
44.35, 50.9107
44.37, 51.4198
44.40, 51.9617
44.43, 52.5036
44.45, 53.0223
44.48, 53.5510
44.51, 54.1084
44.53, 54.6049
44.56, 55.1249
44.58, 55.6570
44.61, 56.1926
44.64, 56.6963
44.66, 57.2350
44.69, 57.7504
44.72, 58.2597
44.74, 58.7945
44.77, 59.3538
44.80, 59.8710
44.82, 60.4138
44.85, 60.9640
44.88, 61.4980
44.90, 62.0123
44.93, 62.5759
44.96, 63.0807
44.98, 63.6265
45.01, 64.1945
45.04, 64.7413
45.06, 65.2781
45.09, 65.8232
45.12, 66.3697
45.15, 66.9239
45.17, 67.4575
45.20, 67.9774
45.23, 68.5426
45.25, 69.0470
45.28, 69.5580
45.31, 70.1156
45.33, 70.6692
45.36, 71.1804
45.39, 71.7329
45.41, 72.2590
45.44, 72.7902
45.47, 73.3399
45.49, 73.8630
45.52, 74.3798
45.55, 74.9217
45.57, 75.4621
45.60, 76.0105
45.63, 76.5393
45.65, 77.0555
45.68, 77.5882
45.71, 78.0876
45.74, 78.6243
45.76, 79.1685
45.79, 79.6663
45.82, 80.2112
45.84, 80.7311
45.87, 81.2256
45.90, 81.7516
45.92, 82.2592
45.95, 82.7809
45.98, 83.2925
46.00, 83.8129
46.03, 84.3100
46.06, 84.8526
46.09, 85.3629
46.11, 85.8921
46.14, 86.3982
46.17, 86.8952
46.19, 87.4108
46.22, 87.9201
46.25, 88.4024
46.27, 88.8913
46.30, 89.3780
46.33, 89.8687
46.35, 90.3465
46.38, 90.8484
46.41, 91.3141
46.44, 91.8221
46.46, 92.2894
46.49, 92.7642
46.51, 93.2493
46.54, 93.7189
46.57, 94.2181
46.60, 94.6894
46.62, 95.1506
46.65, 95.6184
46.68, 96.0901
46.70, 96.5588
46.73, 97.0485
46.76, 97.4955
46.79, 97.9665
46.81, 98.4219
46.84, 98.8683
46.87, 99.3465
46.89, 99.7733
46.92, 100.2495
46.95, 100.6713
46.97, 101.1210
47.00, 101.5427
47.03, 101.9718
47.06, 102.4136
47.08, 102.8184
47.11, 103.2439
47.14, 103.6803
47.16, 104.1053
47.19, 104.5118
47.22, 104.9271
47.24, 105.3279
47.27, 105.6999
47.30, 106.1273
47.32, 106.5353
47.35, 106.9142
47.38, 107.3192
47.40, 107.7185
47.43, 108.1002
47.46, 108.4766
47.48, 108.8569
47.51, 109.2463
47.54, 109.6456
47.56, 110.0141
47.59, 110.3737
47.62, 110.7148
47.64, 111.0780
47.67, 111.4318
47.70, 111.7984
47.72, 112.1478
47.75, 112.4887
47.78, 112.8358
47.80, 113.1606
47.83, 113.5014
47.85, 113.8202
47.88, 114.1585
47.91, 114.4772
47.94, 114.8114
47.97, 115.1432
47.99, 115.4613
48.02, 115.7600
48.04, 116.0689
48.07, 116.3746
48.10, 116.6927
48.13, 116.9872
48.15, 117.2944
48.18, 117.5750
48.21, 117.8733
48.23, 118.1504
48.26, 118.4231
48.28, 118.6827
48.31, 118.9642
48.34, 119.2442
48.37, 119.5105
48.40, 119.7861
48.42, 120.0392
48.45, 120.3038
48.47, 120.5201
48.50, 120.7734
48.53, 121.0398
48.56, 121.2747
48.58, 121.4885
48.61, 121.7075
48.64, 121.9531
48.67, 122.1897
48.69, 122.3811
48.72, 122.6171
48.75, 122.8398
48.77, 122.9955
48.80, 123.2309
48.83, 123.4110
48.85, 123.5772
48.88, 123.7981
48.91, 123.9372
48.94, 124.1600
48.96, 124.2977
48.99, 124.4965
49.02, 124.6319
49.04, 124.8056
49.07, 124.9475
49.10, 125.1103
49.12, 125.2449
49.15, 125.4035
49.18, 125.5080
49.20, 125.6744
49.23, 125.7588
49.26, 125.9348
49.28, 126.0137
49.31, 126.1172
49.34, 126.2762
49.36, 126.3276
49.39, 126.4451
49.42, 126.5795
49.44, 126.6227
49.47, 126.7109
49.49, 126.8276
49.52, 126.8953
49.55, 126.9509
49.58, 127.0200
49.60, 127.1107
49.63, 127.1768
49.66, 127.2066
49.68, 127.2729
49.71, 127.3114
49.74, 127.3511
49.76, 127.3973
49.79, 127.4299
49.82, 127.4758
49.85, 127.4880
49.87, 127.5068
49.90, 127.5203
49.93, 127.5293
49.95, 127.5373
49.98, 127.5406
50.01, 127.5396
50.03, 127.5400
50.06, 127.5396
50.09, 127.5385
50.12, 127.5354
50.14, 127.5063
50.17, 127.4802
50.19, 127.4495
50.22, 127.4023
50.25, 127.3611
50.28, 127.3120
50.30, 127.2556
50.33, 127.2075
50.36, 127.1410
50.38, 127.0823
50.41, 127.0092
50.44, 126.9172
50.47, 126.8493
50.49, 126.7586
50.52, 126.6748
50.55, 126.5508
50.58, 126.4888
50.60, 126.3797
50.63, 126.2528
50.65, 126.1625
50.68, 126.0564
50.71, 125.8913
50.74, 125.8106
50.76, 125.6798
50.79, 125.5088
50.81, 125.4340
50.84, 125.2321
50.87, 125.1410
50.90, 124.9360
50.92, 124.8167
50.95, 124.6171
50.98, 124.4917
51.01, 124.2815
51.03, 124.1582
51.06, 123.9389
51.09, 123.7820
51.11, 123.5805
51.14, 123.3891
51.16, 123.2371
51.19, 122.9899
51.22, 122.8091
51.25, 122.5980
51.28, 122.3602
51.30, 122.1611
51.33, 121.9542
51.35, 121.7207
51.38, 121.4961
51.41, 121.2697
51.43, 121.0365
51.46, 120.7920
51.49, 120.5521
51.51, 120.2992
51.54, 120.0524
51.57, 119.7755
51.60, 119.5151
51.62, 119.2522
51.65, 118.9884
51.68, 118.7242
51.71, 118.4313
51.73, 118.1537
51.76, 117.8578
51.79, 117.5907
51.81, 117.2837
51.84, 116.9840
51.87, 116.6657
51.90, 116.3558
51.92, 116.0260
51.95, 115.7138
51.98, 115.4037
52.00, 115.0998
52.03, 114.7700
52.06, 114.4442
52.08, 114.1232
52.11, 113.8074
52.14, 113.4803
52.16, 113.1600
52.19, 112.8266
52.22, 112.4895
52.24, 112.1006
52.27, 111.7294
52.30, 111.3710
52.32, 111.0212
52.35, 110.6682
52.38, 110.2937
52.41, 109.8983
52.43, 109.5000
52.46, 109.1288
52.49, 108.7487
52.52, 108.3620
52.54, 107.9581
52.57, 107.5589
52.60, 107.1908
52.62, 106.8005
52.65, 106.3568
52.68, 105.9725
52.71, 105.5599
52.73, 105.1131
52.76, 104.7304
52.78, 104.3415
52.81, 103.8957
52.84, 103.4612
52.87, 103.0261
52.90, 102.5900
52.92, 102.1852
52.95, 101.7576
52.98, 101.2922
53.00, 100.8560
53.03, 100.3824
53.06, 99.9383
53.09, 99.4736
53.11, 99.0387
53.14, 98.5734
53.17, 98.1406
53.19, 97.6819
53.22, 97.2017
53.25, 96.7490
53.28, 96.2746
53.30, 95.8098
53.33, 95.3295
53.35, 94.8963
53.38, 94.3993
53.41, 93.9308
53.44, 93.4259
53.47, 92.9283
53.49, 92.4624
53.52, 91.9857
53.55, 91.4965
53.57, 91.0016
53.60, 90.5423
53.63, 90.0282
53.65, 89.5329
53.68, 89.0409
53.71, 88.5767
53.73, 88.0643
53.76, 87.5872
53.79, 87.0869
53.81, 86.5623
53.84, 86.1038
53.87, 85.5688
53.89, 85.0716
53.92, 84.5861
53.94, 84.0634
53.97, 83.5518
54.00, 83.0170
54.03, 82.4979
54.05, 82.0055
54.08, 81.4682
54.11, 80.9378
54.13, 80.4621
54.16, 79.9144
54.19, 79.3593
54.22, 78.8323
54.24, 78.3088
54.27, 77.7915
54.30, 77.2694
54.32, 76.7535
54.35, 76.2143
54.38, 75.6876
54.40, 75.1606
54.43, 74.6326
54.46, 74.1394
54.48, 73.6176
54.51, 73.0870
54.53, 72.5942
54.56, 72.0523
54.59, 71.5162
54.61, 70.9927
54.64, 70.4558
54.67, 69.9242
54.69, 69.4027
54.72, 68.8520
54.75, 68.2842
54.78, 67.7185
54.80, 67.1839
54.83, 66.6746
54.85, 66.1377
54.88, 65.6326
54.91, 65.0756
54.94, 64.5306
54.96, 63.9780
54.99, 63.4353
55.02, 62.9156
55.04, 62.3770
55.07, 61.8771
55.09, 61.3531
55.12, 60.8142
55.15, 60.2948
55.17, 59.7559
55.20, 59.1795
55.23, 58.6499
55.26, 58.1118
55.28, 57.5717
55.31, 57.0455
55.34, 56.5071
55.36, 55.9600
55.39, 55.3935
55.42, 54.8486
55.44, 54.3314
55.47, 53.7893
55.50, 53.2471
55.53, 52.7303
55.55, 52.1892
55.58, 51.6409
55.61, 51.1347
55.63, 50.6045
55.66, 50.0657
55.69, 49.5568
55.71, 49.0672
55.74, 48.5142
55.77, 47.9704
55.79, 47.4755
55.82, 46.9441
55.85, 46.4296
55.87, 45.9142
55.90, 45.3685
55.93, 44.8868
55.96, 44.3585
55.98, 43.8130
56.01, 43.2868
56.04, 42.7706
56.06, 42.2439
56.09, 41.7511
56.12, 41.2538
56.15, 40.7256
56.17, 40.2224
56.20, 39.7077
56.23, 39.2142
56.25, 38.7162
56.28, 38.1996
56.31, 37.7265
56.34, 37.2034
56.36, 36.7037
56.39, 36.2412
56.42, 35.7657
56.44, 35.2882
56.47, 34.8172
56.49, 34.3321
56.52, 33.8483
56.55, 33.3636
56.58, 32.8846
56.60, 32.4119
56.63, 31.9153
56.66, 31.4744
56.69, 30.9653
56.71, 30.5333
56.74, 30.0445
56.77, 29.6065
56.79, 29.1110
56.82, 28.6869
56.85, 28.2568
56.87, 27.8058
56.90, 27.3914
56.92, 26.9602
56.95, 26.5107
56.98, 26.0708
57.01, 25.6204
57.03, 25.2175
57.06, 24.7857
57.09, 24.3352
57.11, 23.9356
57.14, 23.5207
57.17, 23.0827
57.19, 22.6743
57.22, 22.2731
57.24, 21.8624
57.27, 21.4722
57.30, 21.0758
57.33, 20.6553
57.35, 20.2547
57.38, 19.8643
57.40, 19.4977
57.43, 19.1117
57.46, 18.7153
57.49, 18.3399
57.51, 17.9803
57.54, 17.6166
57.57, 17.2057
57.59, 16.8342
57.62, 16.4668
57.65, 16.1146
57.67, 15.7788
57.70, 15.4083
57.73, 15.0572
57.76, 14.6829
57.78, 14.3294
57.81, 13.9880
57.83, 13.6567
57.86, 13.3361
57.89, 13.0045
57.92, 12.6770
57.94, 12.3418
57.97, 12.0189
58.00, 11.6962
58.02, 11.3965
58.05, 11.0851
58.08, 10.7917
58.10, 10.4730
58.13, 10.1775
58.16, 9.8766
58.18, 9.5930
58.21, 9.3058
58.24, 9.0136
58.26, 8.7545
58.29, 8.4751
58.32, 8.2038
58.35, 7.9290
58.38, 7.6604
58.40, 7.3875
58.43, 7.1369
58.46, 6.9096
58.48, 6.6466
58.51, 6.3948
58.54, 6.1445
58.56, 5.9284
58.59, 5.7236
58.62, 5.4619
58.64, 5.2466
58.67, 5.0619
58.70, 4.8228
58.72, 4.6061
58.75, 4.4320
58.78, 4.2044
58.80, 4.0015
58.83, 3.8535
58.86, 3.6025
58.88, 3.4690
58.91, 3.2700
58.94, 3.0824
58.97, 2.9267
58.99, 2.7365
59.02, 2.6015
59.05, 2.4086
59.07, 2.2857
59.10, 2.1265
59.13, 1.9908
59.15, 1.8460
59.18, 1.7143
59.21, 1.5847
59.23, 1.4458
59.26, 1.3499
59.29, 1.1900
59.31, 1.1060
59.34, 1.0084
59.37, 0.8558
59.40, 0.7994
59.42, 0.6987
59.45, 0.5601
59.48, 0.5177
59.50, 0.4280
59.53, 0.3413
59.56, 0.2447
59.58, 0.2167
59.61, 0.1407
59.64, 0.0828
59.67, 0.0159
59.69, -0.0382
59.72, -0.0800
59.75, -0.1137
59.77, -0.1500
59.80, -0.1791
59.83, -0.2036
59.85, -0.2341
59.88, -0.2621
59.91, -0.2679
59.93, -0.2802
59.96, -0.2823
59.99, -0.2855
60.01, -0.2849
60.04, -0.2849
60.07, -0.2846
60.09, -0.2840
60.12, -0.2782
60.15, -0.2479
60.17, -0.2219
60.20, -0.1787
60.23, -0.1379
60.25, -0.0995
60.28, -0.0506
60.31, -0.0004
60.33, 0.0612
60.36, 0.1172
60.39, 0.1964
60.41, 0.2614
60.44, 0.3220
60.47, 0.4079
60.49, 0.5022
60.52, 0.5971
60.55, 0.6654
60.57, 0.7753
60.60, 0.9007
60.63, 0.9756
60.65, 1.0838
60.68, 1.2389
60.71, 1.3150
60.74, 1.4671
60.76, 1.6065
60.79, 1.6987
60.81, 1.8849
60.84, 1.9887
60.87, 2.1643
60.90, 2.2892
60.92, 2.4613
60.95, 2.6019
60.98, 2.7965
61.00, 2.9300
61.03, 3.1419
61.06, 3.2765
61.08, 3.4991
61.11, 3.6500
61.14, 3.8581
61.16, 4.0562
61.19, 4.2278
61.22, 4.4646
61.24, 4.6483
61.27, 4.8527
61.30, 5.0865
61.32, 5.2916
61.35, 5.5022
61.38, 5.7442
61.40, 5.9875
61.43, 6.2017
61.46, 6.4291
61.49, 6.6920
61.51, 6.9407
61.54, 7.1771
61.56, 7.4287
61.59, 7.6765
61.62, 7.9541
61.64, 8.2218
61.67, 8.5052
61.70, 8.7743
61.72, 9.0400
61.75, 9.3185
61.78, 9.6082
61.81, 9.9044
61.83, 10.1865
61.86, 10.4962
61.89, 10.7994
61.91, 11.0998
61.94, 11.4080
61.97, 11.7165
61.99, 12.0325
62.02, 12.3520
62.04, 12.6496
62.07, 12.9800
62.10, 13.2985
62.12, 13.6239
62.15, 13.9455
62.18, 14.2895
62.20, 14.6421
62.23, 14.9836
62.26, 15.3529
62.28, 15.7086
62.31, 16.0599
62.34, 16.4221
62.37, 16.7913
62.39, 17.1522
62.42, 17.5268
62.44, 17.9121
62.47, 18.2958
62.50, 18.6622
62.53, 19.0497
62.56, 19.4793
62.58, 19.8781
62.61, 20.2543
62.64, 20.6768
62.66, 21.0827
62.69, 21.4695
62.72, 21.8760
62.74, 22.2938
62.77, 22.6996
62.80, 23.1186
62.82, 23.5454
62.85, 23.9722
62.88, 24.3834
62.90, 24.8121
62.93, 25.2196
62.96, 25.6649
62.99, 26.1291
63.01, 26.5717
63.04, 27.0250
63.07, 27.4639
63.09, 27.9205
63.12, 28.3490
63.15, 28.7989
63.18, 29.2907
63.20, 29.6994
63.23, 30.1954
63.25, 30.6290
63.28, 31.1204
63.31, 31.5620
63.34, 32.0635
63.36, 32.5072
63.39, 32.9942
63.42, 33.4483
63.44, 33.9557
63.47, 34.4136
63.50, 34.8918
63.52, 35.3597
63.55, 35.8786
63.58, 36.3647
63.61, 36.8799
63.63, 37.3714
63.66, 37.8587
63.69, 38.3739
63.71, 38.8333
63.74, 39.3547
63.77, 39.8805
63.79, 40.3434
63.82, 40.8701
63.85, 41.3685
63.88, 41.8845
63.90, 42.3808
63.93, 42.8742
63.95, 43.3859
63.98, 43.8972
64.01, 44.4042
64.03, 44.9135
64.06, 45.4103
64.09, 45.9602
64.11, 46.4801
64.14, 47.0003
64.17, 47.5271
64.20, 48.0521
64.22, 48.5516
64.25, 49.1092
64.28, 49.6712
64.31, 50.1744
64.33, 50.7105
64.36, 51.2534
64.39, 51.7778
64.41, 52.2823
64.44, 52.8281
64.47, 53.3696
64.49, 53.8672
64.52, 54.4235
64.55, 54.9598
64.57, 55.4685
64.60, 56.0144
64.62, 56.5333
64.65, 57.0348
64.68, 57.5836
64.71, 58.1498
64.73, 58.7063
64.76, 59.2535
64.79, 59.7928
64.82, 60.3544
64.84, 60.8704
64.87, 61.4048
64.90, 61.9747
64.92, 62.5130
64.95, 63.0077
64.98, 63.5711
65.00, 64.1172
65.03, 64.6635
65.06, 65.1663
65.08, 65.7360
65.11, 66.2669
65.14, 66.7975
65.16, 67.3290
65.19, 67.8769
65.22, 68.3975
65.25, 68.9471
65.27, 69.4924
65.30, 70.0470
65.32, 70.5587
65.35, 71.0970
65.38, 71.6368
65.40, 72.1620
65.43, 72.7100
65.46, 73.2561
65.49, 73.7894
65.51, 74.3284
65.54, 74.8880
65.57, 75.4540
65.60, 75.9790
65.62, 76.4743
65.65, 77.0337
65.68, 77.5570
65.70, 78.0648
65.73, 78.6139
65.76, 79.1190
65.79, 79.6348
65.81, 80.1936
65.84, 80.6969
65.87, 81.1993
65.89, 81.7453
65.92, 82.2346
65.95, 82.7468
65.97, 83.2925
66.00, 83.7915
66.03, 84.3086
66.05, 84.8287
66.08, 85.3291
66.11, 85.8488
66.14, 86.3366
66.16, 86.8302
66.19, 87.3617
66.21, 87.8371
66.24, 88.3592
66.27, 88.8718
66.30, 89.3466
66.32, 89.8731
66.35, 90.3489
66.38, 90.8603
66.40, 91.3304
66.43, 91.8100
66.46, 92.2800
66.49, 92.7697
66.51, 93.2307
66.54, 93.7276
66.57, 94.2043
66.59, 94.6535
66.62, 95.1423
66.64, 95.5975
66.67, 96.0836
66.70, 96.5550
66.73, 97.0150
66.75, 97.4850
66.78, 97.9340
66.81, 98.3958
66.83, 98.8152
66.86, 99.3003
66.89, 99.7281
66.92, 100.1735
66.94, 100.6263
66.97, 101.0449
66.99, 101.4798
67.02, 101.8886
67.05, 102.3331
67.07, 102.7641
67.10, 103.1808
67.13, 103.6009
67.15, 104.0464
67.18, 104.4299
67.21, 104.8370
67.24, 105.2859
67.26, 105.6880
67.29, 106.0888
67.32, 106.5175
67.35, 106.9171
67.37, 107.2920
67.40, 107.6768
67.42, 108.0675
67.45, 108.4479
67.48, 108.8174
67.50, 109.1833
67.53, 109.5522
67.55, 109.9217
67.58, 110.2866
67.61, 110.6406
67.63, 111.0030
67.66, 111.3562
67.69, 111.6952
67.71, 112.0550
67.74, 112.4160
67.77, 112.7694
67.79, 113.1171
67.82, 113.4688
67.85, 113.8036
67.88, 114.1453
67.90, 114.4605
67.93, 114.7968
67.96, 115.1104
67.98, 115.4300
68.01, 115.7403
68.04, 116.0519
68.06, 116.3525
68.09, 116.6641
68.12, 116.9600
68.14, 117.2605
68.17, 117.5483
68.20, 117.8352
68.22, 118.0958
68.25, 118.3857
68.28, 118.6662
68.31, 118.9431
68.33, 119.2183
68.36, 119.4760
68.38, 119.7491
68.41, 120.0087
68.44, 120.2647
68.47, 120.5134
68.50, 120.7611
68.52, 121.0262
68.55, 121.2494
68.57, 121.4727
68.60, 121.7025
68.63, 121.9414
68.65, 122.1510
68.68, 122.3483
68.71, 122.5801
68.73, 122.7740
68.76, 122.9560
68.79, 123.1943
68.81, 123.3464
68.84, 123.5642
68.87, 123.7460
68.90, 123.9151
68.92, 124.1324
68.95, 124.2507
68.97, 124.4597
69.00, 124.5838
69.03, 124.7882
69.06, 124.9149
69.08, 125.1011
69.11, 125.2252
69.14, 125.3949
69.17, 125.4984
69.19, 125.6737
69.22, 125.7688
69.25, 125.9513
69.27, 126.0238
69.30, 126.1458
69.33, 126.2858
69.35, 126.3425
69.38, 126.4798
69.41, 126.5975
69.43, 126.6388
69.46, 126.7490
69.49, 126.8572
69.51, 126.9078
69.54, 126.9812
69.57, 127.0579
69.60, 127.1611
69.62, 127.1945
69.65, 127.2499
69.68, 127.3088
69.70, 127.3488
69.73, 127.4033
69.75, 127.4474
69.78, 127.4863
69.81, 127.5086
69.84, 127.5321
69.86, 127.5559
69.89, 127.5742
69.92, 127.5860
69.94, 127.5949
69.97, 127.5996
70.00, 127.6004
70.02, 127.6004
70.05, 127.5998
70.08, 127.5993
70.10, 127.5981
70.13, 127.5808
70.16, 127.5465
70.19, 127.5114
70.21, 127.4769
70.24, 127.4413
70.26, 127.3868
70.29, 127.3398
70.32, 127.2846
70.35, 127.2238
70.37, 127.1563
70.40, 127.0953
70.43, 127.0221
70.45, 126.9314
70.48, 126.8562
70.51, 126.7715
70.53, 126.6938
70.56, 126.5730
70.58, 126.5009
70.61, 126.4025
70.64, 126.2702
70.67, 126.1673
70.69, 126.0660
70.72, 125.9026
70.75, 125.8144
70.77, 125.6852
70.80, 125.5015
70.83, 125.4219
70.86, 125.2060
70.88, 125.1199
70.91, 124.9214
70.93, 124.8125
70.96, 124.6121
70.99, 124.4842
71.02, 124.2656
71.04, 124.1176
71.07, 123.9128
71.10, 123.7220
71.12, 123.5661
71.15, 123.3343
71.18, 123.1669
71.21, 122.9326
71.23, 122.7374
71.26, 122.5596
71.29, 122.3260
71.31, 122.1234
71.34, 121.9247
71.36, 121.6823
71.39, 121.4472
71.42, 121.2198
71.45, 120.9895
71.47, 120.7355
71.50, 120.4662
71.53, 120.2317
71.55, 120.0014
71.58, 119.7418
71.61, 119.4682
71.64, 119.1872
71.66, 118.9098
71.69, 118.6288
71.72, 118.3527
71.74, 118.0977
71.77, 117.7972
71.80, 117.5249
71.82, 117.2041
71.85, 116.9224
71.88, 116.6057
71.90, 116.3205
71.93, 116.0116
71.96, 115.7027
71.99, 115.3769
72.01, 115.0666
72.04, 114.7499
72.06, 114.4323
72.09, 114.1069
72.12, 113.7848
72.14, 113.4247
72.17, 113.0902
72.20, 112.7108
72.23, 112.3633
72.25, 112.0203
72.28, 111.6678
72.31, 111.3303
72.33, 110.9944
72.36, 110.6427
72.39, 110.2565
72.41, 109.8665
72.44, 109.4623
72.47, 109.0928
72.50, 108.7075
72.52, 108.3150
72.55, 107.9313
72.58, 107.5390
72.60, 107.1361
72.63, 106.7041
72.66, 106.3077
72.68, 105.9210
72.71, 105.5223
72.74, 105.1114
72.76, 104.7146
72.79, 104.2872
72.82, 103.8391
72.85, 103.4460
72.87, 103.0454
72.90, 102.6023
72.93, 102.1743
72.95, 101.7430
72.98, 101.2848
73.01, 100.8612
73.03, 100.4238
73.06, 100.0044
73.08, 99.5599
73.11, 99.0926
73.14, 98.6401
73.17, 98.1847
73.19, 97.7505
73.22, 97.2712
73.25, 96.8280
73.28, 96.3429
73.30, 95.8760
73.33, 95.4175
73.36, 94.9555
73.38, 94.4487
73.41, 93.9981
73.44, 93.5084
73.46, 93.0434
73.49, 92.5598
73.52, 92.0894
73.54, 91.5657
73.57, 91.1019
73.60, 90.5908
73.63, 90.1003
73.65, 89.6104
73.68, 89.1297
73.71, 88.6296
73.73, 88.1005
73.76, 87.6367
73.79, 87.1368
73.81, 86.6369
73.84, 86.1602
73.86, 85.6503
73.89, 85.1815
73.92, 84.6517
73.94, 84.1368
73.97, 83.6314
74.00, 83.0910
74.03, 82.5736
74.05, 82.0762
74.08, 81.5518
74.11, 81.0607
74.13, 80.5460
74.16, 80.0028
74.18, 79.5071
74.21, 78.9748
74.24, 78.4567
74.26, 77.9409
74.29, 77.4191
74.32, 76.8749
74.35, 76.3583
74.37, 75.8216
74.40, 75.3140
74.42, 74.8143
74.45, 74.2803
74.48, 73.7731
74.50, 73.2726
74.53, 72.7156
74.56, 72.1712
74.58, 71.6556
74.61, 71.0945
74.64, 70.5576
74.66, 70.0368
74.69, 69.4964
74.72, 68.9290
74.75, 68.3902
74.77, 67.8970
74.80, 67.3377
74.82, 66.7818
74.85, 66.2897
74.88, 65.7310
74.90, 65.1831
74.93, 64.6635
74.96, 64.1344
74.99, 63.5766
75.01, 63.0215
75.04, 62.5040
75.07, 61.9845
75.09, 61.4163
75.12, 60.8510
75.15, 60.3107
